CLIENTNUM,review,sentiment_label,sentiment_score,sentiment_numeric,nps_category,nps_summary,nps_value
714479358,"I owned a Argos credit card, paid the Balance outstanding by cheque £1,065.02. In November 2024.I then received a statement to advise my November payment by cheque which according to Argos did not arrive in time by 23rd.Argos then charged me a late payment & a further monthly interest payment.I then paid this amount by cheque In mid December.I then received a statement today 04/01/25 to advise I need to pay 39.05",NEGATIVE,0.9973682761192322,-0.9973682761192322,Detractor,93.66812227074236,0
712783083,Big con. Store card you can only pay with your debit card and you can't do balance transfers. AVOID!!! READ ALL NEGATIVE FEEDBACK ON HERE,NEGATIVE,0.9995948672294617,-0.9995948672294617,Detractor,93.66812227074236,0
720251358,You dont deserve the one star Argos. Will no longer be using Argos now that newday have taken over this card. You dont get the 6 / 12 interest free now as much as you did. Sorry but Im out.,NEGATIVE,0.9974620342254639,-0.9974620342254639,Detractor,93.66812227074236,0
712120608,You dont deserve the one star Argos,NEGATIVE,0.9983686804771423,-0.9983686804771423,Detractor,93.66812227074236,0
789358908,Really annoyed with this company firstly after taking out a card I'm told they have sold the card to another company then since charged twice for a purchase that I'm sure they were trying to charge interest on Also when I made another payment it was took off so paid three times then the next purchase was left on.,NEGATIVE,0.9996765851974487,-0.9996765851974487,Detractor,93.66812227074236,0
716873733,"The worst customer service I have ever spoken with. pay my acc every month . Even tho I'm payin it they said pay a bit more 2.5the min amount. So I did now they say that I should of payed it a month behind in Oct when I only entered an agreement in Nov, am I meant to read 18 days into the future...... Joanne who is a manager has now sent my acc to the debt complaints team Even tho I am up to date . Argos need to sort out there stuff ASAP or they will be like woolworths GONE !!!!!!!",NEGATIVE,0.9997590184211731,-0.9997590184211731,Detractor,93.66812227074236,0
719742108,"I've had my Argos card for 8 years, it's the only card I use and found the service brilliant. But unfortunately they have sold out to Newday therefore I will no longer be a customer. I have have experiences with Newday when they took over a credit card I had years ago and it was terrible, I paid it off in full. The interest they were charging was unacceptable. Sorry Argos, I'm out.",NEGATIVE,0.9992227554321289,-0.9992227554321289,Detractor,93.66812227074236,0
715445058,"It's with a very heavy heart I'm leaving a 2 star review ,Argos card use to be great bnpl on 3,6 months over 50 for 3 over 100 for 6 but then they took the 6 away and put in 12 months but you had to buy one item amounting to 199 oh ok wasn't pleased but I made it work but now there just taken the Pixx you now have to spend 499 so 500 quid on 1 item to get the 12 month one CMON ARGOS GET A GRIP WITH REALITY AND THE PPL THAT ARE USING THESE CARDS I've been with Argos card for 15 years but they have definitely lost my costum and believe me I won't be the only one",NEGATIVE,0.9970321655273438,-0.9970321655273438,Detractor,93.66812227074236,0
812247033,Got TV at 12month free interest having making monthly payments.. and planing to pay for it fully 1 week after the plan had finished..it's the only way we could do it.. thinking only a week interest.. would of gone on it but the day after we was slapped with 150pound Interest the day after the plan finished... phoned and they no what there doing scamers...,NEGATIVE,0.9993663430213928,-0.9993663430213928,Detractor,93.66812227074236,0
716421633,Absolutely crap! The app you cannot set up a DD. Doesnt send notifications until you missed a payment. Save your card details and it gets deleted. Cant set up to pay min unless you call. Statements wont load. Customer services are some numbnut with their own app for their personal account working from home. Disgusting. Make it impossible for you to make payment but quick to wreck ur credit file with a missed payment. No! Bye bye,NEGATIVE,0.9997391104698181,-0.9997391104698181,Detractor,93.66812227074236,0
794707083,Four phone calls to three people to make a monthly payment after losing my card and their system did not recognise either of my Mastercards,NEGATIVE,0.9997013211250305,-0.9997013211250305,Detractor,93.66812227074236,0
780720258,"I would give 0 if I could, the amount of interest they charge is shocking. I entered a debt management scheme to pay my debts off I accured due to family emergency reasons. Doing this stops interest rates well supposed to but these scam artists still add it every single month without fail. It took them a year to get that I was in a debt management scheme because they don't answer there emails and it's unmanned",NEGATIVE,0.9988837838172913,-0.9988837838172913,Detractor,93.66812227074236,0
720963258,"Scam of a company. They charge you interest even though you pay more than youre meant to every month!! Worst decision I ever did was open a card with these, tempted to just cancel the direct debit and deal with the consequences. Cant even email them. Waste of time",NEGATIVE,0.9996664524078369,-0.9996664524078369,Detractor,93.66812227074236,0
767404083,Argos have numerous outstanding complaints being passed to the media for publication prior to christmas,NEGATIVE,0.9884271025657654,-0.9884271025657654,Detractor,93.66812227074236,0
789328083,But this matter is far from over and being passed to the media and ombudsman so that they can restore my credit rating that they demolished without warning,NEGATIVE,0.9884759187698364,-0.9884759187698364,Detractor,93.66812227074236,0
785237958,Argos finally admitted their errors and paid an insulting amount of £50 for all the problems caused.,NEGATIVE,0.9968740940093994,-0.9968740940093994,Detractor,93.66812227074236,0
716279508,"The interest on this card is astronomically high. We paid off the balance and are shutting it down. I will take huge delight in setting alight the argos card and leaving it on my drive way so I can take pleasure in driving over the ashes of that awful store card. Very little options in the way of balance transfers - we ended up getting a bank loan at a lower rate of interest to settle and close the Argos Card. Farewell Argos Card, I will be enjoying driving over the burnt remains of the card on my driveway for the next week!!",NEGATIVE,0.9916921854019165,-0.9916921854019165,Detractor,93.66812227074236,0
713512308,"In these time of austerity, Argos are making it very hard to cancel your Argos card.",NEGATIVE,0.9474717378616333,-0.9474717378616333,Detractor,93.66812227074236,0
712770408,So so. Not the best in the world,NEGATIVE,0.9996845722198486,-0.9996845722198486,Detractor,93.66812227074236,0
719211558,"I lost my card and ordered a new one and a half months ago, which did not arrive argos claims that the postman delivered to the wrong address dont really understand how he managed that if every door has a number. Since this its been 3 weeks have passed and still nothing. Poor costumer service trying phone them is almost impossible they just hang up claiming I have a poor signal , even if I have full. Please Argos respond and let me know WHERE IS MY CARD",NEGATIVE,0.9996905326843262,-0.9996905326843262,Detractor,93.66812227074236,0
708373083,HOW MUCH LATER ? WHEN YOU CAN CHARGE ME A DEFAULT PAYMENT?,NEGATIVE,0.998969554901123,-0.998969554901123,Detractor,93.66812227074236,0
811475733,I HAVE THE GRAND SUM I OWE YOU OF YES WAIT FOR IT..........£1.57............. ONE POUND FIFTY SEVEN PENCE. I HAVE TRIED TO PAY THIS MASSIVE AMOUNT I OWE YOU ON LINE. I TOTALLY REFUSE TO MAKE AND PAY FOR A PHONE CALL WHICH WOULD COST MORE THAN I OWE YOU BUT YOU KEEP TELLING ME THE ON LINE SITE IS HAVING PROBLEMS COME BACK LATER!!!!!!!!!!!!!!,NEGATIVE,0.9964806437492371,-0.9964806437492371,Detractor,93.66812227074236,0
714620358,Incompetent company.,NEGATIVE,0.9990371465682983,-0.9990371465682983,Detractor,93.66812227074236,0
717529233,Had an argos card for many years card still valid argos closed my account with no communication from them have spent thousands never defaulted if this is how you treat loyal customers you know you wont get any business from me ever again.,POSITIVE,0.829431414604187,0.829431414604187,Promoter,6.331877729257641,0
711683358,No one is picking up the phone? What is going on? Tried to reach them for 3 consecutive days and no luck,NEGATIVE,0.9992764592170715,-0.9992764592170715,Detractor,93.66812227074236,0
717172308,"argos bought a pay april ater item then a month after bought a smaller gift. went to pay smallergift and its come off the item for pay later april4 months away. this is how argos gets you. its unfair. they are trying to force you to make the wrong sale so they can chargbe you 15 to 20 pounds on a item that like 30 pounds. ill be paying it all off tomorow and deleting my account as i know theyll have a excuse. itll be, you have to wait for statement, instead of well done for paying early. Amazing that next and very both dont do this.",NEGATIVE,0.9992853999137878,-0.9992853999137878,Detractor,93.66812227074236,0
768243858,SERVICE IS TERRIBLE,NEGATIVE,0.9996811151504517,-0.9996811151504517,Detractor,93.66812227074236,0
721003008,"Apparently it's my fault the monthly payment never went through when they had a problem there end not mine ""which they admitted"" and in turn have put missed payments on my credit file!",NEGATIVE,0.9990217685699463,-0.9990217685699463,Detractor,93.66812227074236,0
715987758,In my own work I deal with the general public and I would never speak to any of my clients the way some of there staff have spoken to me its horrendous!,NEGATIVE,0.8701070547103882,-0.8701070547103882,Detractor,93.66812227074236,0
720824883,"I have asked for them to send me a copy of the call recordings, they said they did but never got it ??",NEGATIVE,0.9995326995849609,-0.9995326995849609,Detractor,93.66812227074236,0
708681708,I understand this is a company called HOME RETAIL GROUP?,NEGATIVE,0.9979228377342224,-0.9979228377342224,Detractor,93.66812227074236,0
710438358,DO YOUR SELF A FAVOUR and get well known low interest rate credit card instead I did and had no issues at all!,NEGATIVE,0.9867701530456543,-0.9867701530456543,Detractor,93.66812227074236,0
713772333,"Dont bother, you will almost always get rejected!",NEGATIVE,0.9977757334709167,-0.9977757334709167,Detractor,93.66812227074236,0
713957283,"Rather shop at currys where they will give me a much higher credit limit and trust me! Always paid my bills on time never missed a payment. Stay away! Couldnt even get approved for £169, I ended up paying in full in the end! Shocking customer service, rejected before even actually properly checking a customers record. Big purchases will now go through currys anyway as they clearly trust me more than this store does, accepted far above.",NEGATIVE,0.7658351063728333,-0.7658351063728333,Detractor,93.66812227074236,0
709850508,"I have been trying to pay my Argos card now for three days Im going round in circles I have phoned every number there is used live chat , I have now emailed head office , Im late with my payment and I was on a debt plan , Im at my wits end I cannot even get to speak to anyone and Im just cut off , please dont use this company the services is horrendous,.",NEGATIVE,0.9995197057723999,-0.9995197057723999,Detractor,93.66812227074236,0
720891633,"The problem with the Argos card is that it seems to have been set up to trap people in debt. Other 'shops' in the same sector (AO, Very, Currys) offer between 12 months and 36 months for large purchases. Argos offer 6 months. On laptops costing between £1500 and £3000 this is ridiculous for the majority of people. The aim seems to get people off BNPL onto (very) high interest_bearing 'normal' credit. Since Sainsburys have taken over the situation is worsening. Even the maximum 12 months interest free periods are few and far between. It's a cut throat explotative way to run a business.... and certainly not one that is putting customers first. Argos.... your people are lovely. Your buyers have a good grasp of the market. Your pricing is competitive (even if you do not price match). But.... this transparent way of pushing people into debt with restrictive credit terms on large purchases is plainly wrong, if not immoral. It's a shame ... and does little for your reputation. If you arebgoing to offer credit....make it fair.",NEGATIVE,0.9989836812019348,-0.9989836812019348,Detractor,93.66812227074236,0
739594758,Okay but service could improve,POSITIVE,0.9646114110946655,0.9646114110946655,Promoter,6.331877729257641,0
716963283,IT RUIN YOUR CREDIT SCORE IF YOU DELAY 1 DAY TO MAKE YOUR PAYMENT.,NEGATIVE,0.9997865557670593,-0.9997865557670593,Detractor,93.66812227074236,0
708575058,"ALSO, IT INCREASE MONTHLY WITH FEES OF 20% EVERY MONTH!",POSITIVE,0.9849768877029419,0.9849768877029419,Promoter,6.331877729257641,0
757854858,YOU DON'T FINISH PAYING FOR AN ITEM LITERALLY.,NEGATIVE,0.9995896220207214,-0.9995896220207214,Detractor,93.66812227074236,0
772162683,Store card designed to ruin your credit file,NEGATIVE,0.9997878670692444,-0.9997878670692444,Detractor,93.66812227074236,0
798553158,"I am aware that this page is for the argos credit card, not argos card, but I can't find a page to review the argos card, so will do it here. Sorry Newday, maybe you can put pressure on argos to sort out their horrendous store card system so the overall reputation doesn't take more damage.",NEGATIVE,0.9994644522666931,-0.9994644522666931,Detractor,93.66812227074236,0
710570058,"Stay away from argos store card at all costs - this thing is only designed to ruin your credit report for years to come. Gives you credit, but doesn't let you set up repayments at the same time. That kind of practice should be illegal and get reported to trading standards.",NEGATIVE,0.9996522665023804,-0.9996522665023804,Detractor,93.66812227074236,0
709435533,"App login faulty and not working; online login claimed no such customer account exists, even though same data worked just fine with the phone system.",NEGATIVE,0.9996904134750366,-0.9996904134750366,Detractor,93.66812227074236,0
789637308,"So by the time your payment date comes you have to somehow clairvoyanty know that a payment is due, or else they'll charge you £12 arrears fee and ruin your credit file for years to come. Still haven't succeeded in setting up a direct debit, finally managed to pay the 'arrears' which took me 5 phone calls because the phone self service system is illogical, convoluted and faulty. Worst experience ever and I want argos to take the default off my credit file. I will file a complaint.",NEGATIVE,0.9997966885566711,-0.9997966885566711,Detractor,93.66812227074236,0
715497558,been trying to make payments since november 2020 on the website from the PC but it will not accept payments Just says error. Tried to ring numbers but one is automated & the other is just a single repeating 'Bleep' Not good at all and they charged me £51 interest + £12 late payment fee which I'm NOT PAYING because it's their fault.,NEGATIVE,0.999606192111969,-0.999606192111969,Detractor,93.66812227074236,0
789853533,Argos charges extortionate fees,NEGATIVE,0.9887139201164246,-0.9887139201164246,Detractor,93.66812227074236,0
708158133,"Argos card app doesn't allow you to choose which credit you are paying and reallocates payment causing its users to be charged laye fees. I called the customer service and they could not care less. Also beware because they will charge you an extortionate 12 pounds fee on a late payment even if you, like me, only spent 23.",NEGATIVE,0.9992955923080444,-0.9992955923080444,Detractor,93.66812227074236,0
720766908,Due to an unexpected technical error on the site we cannot continue to service your My Argos Card account at this moment and you have been logged out. Please log in and try again.,NEGATIVE,0.9989523887634277,-0.9989523887634277,Detractor,93.66812227074236,0
716858433,NOT GOOD ENOUGH,NEGATIVE,0.9997830986976624,-0.9997830986976624,Detractor,93.66812227074236,0
719986758,Lack of communication,NEGATIVE,0.9997842907905579,-0.9997842907905579,Detractor,93.66812227074236,0
712399308,"I have purchased something by Argos card and have returned it back the next day but in the Sainsbury Argos during the 2nd lockdown. I was given the refund voucher, however on my account it was not updated and then spoke to some on live chat. That person told me it will be put back within the next 5-7 working days.",NEGATIVE,0.9979758858680725,-0.9979758858680725,Detractor,93.66812227074236,0
719495958,However it is not appearing on my account and the 2nd time I have spoken to someone and have been asking me unnecessary questions and the she ended the chat herself as she could not help.,NEGATIVE,0.999510645866394,-0.999510645866394,Detractor,93.66812227074236,0
714477408,I then went to the Argos store and have been told to call as they have let me use their phone.,NEGATIVE,0.992931604385376,-0.992931604385376,Detractor,93.66812227074236,0
753795633,"After 10mins I finally got to someone but she was complaining that she could not hear, she tried taking my personal number to contact me and again complained that she could not hear me. She then told me to contact back again and said she will put the phone down in 30s. Absolute time waste and nothing has been dealt with yet.",NEGATIVE,0.9996083378791809,-0.9996083378791809,Detractor,93.66812227074236,0
714272658,They wrote to say they suspended my account card. Dont remember getting a previous letter. I dont care. I dont want to use it anymore. Its getting the payment down thats the issue. Stupid young woman in Argos should never have thrust it at me. So they blame me for the debt. They slap on high interest. Im paying extra what I can. Wish I had a lottery win to pay it off.,NEGATIVE,0.9993553757667542,-0.9993553757667542,Detractor,93.66812227074236,0
715954158,"Unable to make a payment from another credit card to close the balance because the card number is too long. I could only make a payment via DD, which I DON'T want to do. There is no information about this on their website. Can't wait to close this thing down. Customer Service - took me 10 min to go through security, clueless staff. Website appalling, no point using it as all managed by the app, which is painfully slow, not working most of the time and very limited.",NEGATIVE,0.9996494054794312,-0.9996494054794312,Detractor,93.66812227074236,0
828294933,went on the phone talk to 3 different people at the customer service at Argos credit card about my card payment . All of them customer service is very poor Not freindly no helpful . 3 of them the same .,NEGATIVE,0.9994181394577026,-0.9994181394577026,Detractor,93.66812227074236,0
789713208,I have had an argos card for years and have never had a problem always used buy now pay later and always paid on time because I'm very organised. However yesterday I had an email off then saying they had started a credit plan and my first payment was coming out on 25th and it was for a very shocking ammount of money. I originally thought it was fraud so I phoned up argos to then find it was a purchase I made last year that I hadn't paid off. Having looked back through my bank statements it looks like this wasn't paid however I had paid other stuff off on there more recently and cleared the card so I would have noticed the outstanding payment and paid it off. I think argos didn't show that I had this left to pay until my year was up then automatically charged me. I have no proof of any of this though because they send no emails all I have is an email of me ordering it and then my bank statement to show I never paid it but I have no proof of them not showing the outstanding payment in the app so I haven't been able to take this further. I have unfortunately had to pay the ammount and once it's all gone through I will be cancelling my argos card and never using again. It is a shame because I did enjoy using it but I believe they have conned me out of money.,NEGATIVE,0.9980560541152954,-0.9980560541152954,Detractor,93.66812227074236,0
715660308,They wrote to say they suspended my account card. Dont remember getting a previous letter. I dont care. I dont want to use it anymore. Its getting the payment down thats the issue. Stupid young woman in Argos should never have thrust it at me. So they blame me for the debt. They slap on high interest. Im paying extra what I can. Wish I had a lottery win to pay it off.,NEGATIVE,0.9993553757667542,-0.9993553757667542,Detractor,93.66812227074236,0
714487458,I Spoke with them twice this week both times the call handler was unfriendly and unhelpful.,NEGATIVE,0.9968955516815186,-0.9968955516815186,Detractor,93.66812227074236,0
720655833,went on the phone talk to 3 different people at the customer service at Argos credit card about my card payment . All of them customer service is very poor Not freindly no helpful . 3 of them the same .,NEGATIVE,0.9994181394577026,-0.9994181394577026,Detractor,93.66812227074236,0
788835408,Customer service number not working properly can not make a payment.,NEGATIVE,0.9997968077659607,-0.9997968077659607,Detractor,93.66812227074236,0
708536283,"They say buy now pay later with no interest, when you pay after the year they will claim huge amount of interest for that year, they will take the money without even telling you or sending you an email, when you ask they will say it is the interest for that year. They are very cunning beware.",NEGATIVE,0.9571470618247986,-0.9571470618247986,Detractor,93.66812227074236,0
779320008,"Unable to make a payment from another credit card to close the balance because the card number is too long. I could only make a payment via DD, which I DON'T want to do. There is no information about this on their website. Can't wait to close this thing down. Customer Service - took me 10 min to go through security, clueless staff. Website appalling, no point using it as all managed by the app, which is painfully slow, not working most of the time and very limited.",NEGATIVE,0.9996494054794312,-0.9996494054794312,Detractor,93.66812227074236,0
709283358,"App not working. This is the ONLY way to manage your Argos card. Unable to see balance, make payment or even open the app it just sits with a spinner.",NEGATIVE,0.9997783303260803,-0.9997783303260803,Detractor,93.66812227074236,0
780384483,They try to find any excuse to close the card when late payment & the interest is very high . AVOID!!,NEGATIVE,0.999804675579071,-0.999804675579071,Detractor,93.66812227074236,0
711691608,They are awful & no manners or sympathy. They talk down to you & have arrogant attitude.,NEGATIVE,0.9993801116943359,-0.9993801116943359,Detractor,93.66812227074236,0
716373483,"WOULD GIVE MINUS POINTS . CUSTOMER SERVICE AWFUL . THEY DO NOT HELP THE CUSTOMER AT ALL . THEY HAVE ZERO RESPECT FOR THE CUSTOMER . NO SUPPORT GIVEN WHEN ISSUES HAPPEN , NO RESPONSIBILITY TAKEN . THE WHOLE EXPERIENCE IS DIFFICULT TO DEAL WITH . HOPEFULLY PAYING OFF IN THE NEXT MONTH . PLEASE AVOID .",NEGATIVE,0.999675989151001,-0.999675989151001,Detractor,93.66812227074236,0
709798908,"This card is good but Argoscard are really missing a few tricks to make so much modern and usable a few changes would make it great, like being able to use to pay online with Argos and Sainsburys online shopping if it had this it would be spot on at the moment it is very limited.",NEGATIVE,0.9964285492897034,-0.9964285492897034,Detractor,93.66812227074236,0
715950483,While the card is good and the deals are great they're money stealing criminals!!,POSITIVE,0.9608615040779114,0.9608615040779114,Promoter,6.331877729257641,0
710555433,I am outraged that Truspilot is not Warning! Argos credit card scams people,NEGATIVE,0.9992490410804749,-0.9992490410804749,Detractor,93.66812227074236,0
714035283,People should start a class action lawsuit and take Argos to court!,NEGATIVE,0.9955251812934875,-0.9955251812934875,Detractor,93.66812227074236,0
806140383,The Argos credit card is hopeless and dangerous especially if someone has a good credit history or not.,NEGATIVE,0.999700665473938,-0.999700665473938,Detractor,93.66812227074236,0
713597658,I would get in trouble for applying for an Argos credit card.,NEGATIVE,0.9985700845718384,-0.9985700845718384,Detractor,93.66812227074236,0
717072108,After reading all the reviews I was put off by the thought of applying.,NEGATIVE,0.9982219338417053,-0.9982219338417053,Detractor,93.66812227074236,0
802243458,I feel sorry for all the people who have an Argos credit card!,NEGATIVE,0.999702513217926,-0.999702513217926,Detractor,93.66812227074236,0
720742083,And I request to increase credit limit but they dont increase Crecit limit while Im eligible for 25k loan with Lloyds and all other banks are offering me.,NEGATIVE,0.988559901714325,-0.988559901714325,Detractor,93.66812227074236,0
712925808,"Just had a message from argos saying ""my card is up for renewal but they have looked at my account and won't renew it"" I have been with them about 8 years with no problems always pay on time, but the last 2 payment they asked for it earlier than usual and saying 2 late payment, they have gone down hill terrible company, I am not interested in another card , I have been paying regualy but my balance don't seem to go down, this company needs looking into. Rip off company.",NEGATIVE,0.9984657764434814,-0.9984657764434814,Detractor,93.66812227074236,0
715516458,"I set up a direct debit in December so I wouldn't miss my first payment in January. I received a text the day after payment should have gone through saying it's late. Turns out you have to allow a full month for DD to be set up. They wouldn't waive the late payment charge, which was twice the amount of my minimum payment. Great customer service, makes me feel really valued lol.",POSITIVE,0.9894070029258728,0.9894070029258728,Promoter,6.331877729257641,0
719821908,Argos card has gone really bad since it has been taken over. As should have kept all the conditions as they were. Instead of changing everything as was good before they changed n got taken over by a third party ????,NEGATIVE,0.9996812343597412,-0.9996812343597412,Detractor,93.66812227074236,0
787493808,Argos card has gone down hill,NEGATIVE,0.9817847013473511,-0.9817847013473511,Detractor,93.66812227074236,0
710481333,"I have had my Argos card since 2017 always paying it off in full and on time to avoid the deferred interest. More recently they added a small amount of interest as a payment was allocated to a different statement balance. Not happy it will be the first and last £4.26 you rob from me. Attempted to enquire with customer services for resolution only to be met with rude, arrogant and disrespectful staff members. Wholly unprofessional. I am not enamoured with the NewDay take over either. There are items of far superior quality from other well known stores for less and with outstanding customer service. Im out!",NEGATIVE,0.8305042386054993,-0.8305042386054993,Detractor,93.66812227074236,0
778601733,Unprofessional,NEGATIVE,0.9916370511054993,-0.9916370511054993,Detractor,93.66812227074236,0
813804783,... however in recent times they have gone way downhill I have an immaculate credit score and always manage to pay things off early recently (this has happened 3 times) I make a payment early that will be on a 3 or 6 month plan then all of a sudden they decide to change this to normal credit! How the hell is this fair on your customers especially the ones that really want to make sure things are always paid off!,NEGATIVE,0.9844614863395691,-0.9844614863395691,Detractor,93.66812227074236,0
794719983,surely this cant be legal if i had agreed to a certain plan you shouldn't chance it beware and stay away from these shady and immoral buisness practices!,NEGATIVE,0.9985263347625732,-0.9985263347625732,Detractor,93.66812227074236,0
716643033,Not to mention when they put things on a normal credit they add interest? Why because I decided I wanted to pay?!,NEGATIVE,0.9973655343055725,-0.9973655343055725,Detractor,93.66812227074236,0
715194183,"I have been an Argos card holder for years. It's been great for small household items, as the interest free credit below £100 has ensured I've purchased items there. However, now this only kicks in over £99 for 3 months and £199 for 6. Small items are charged at 34.9%. I'll use my much cheaper (interest free) credit card instead.",NEGATIVE,0.9942141175270081,-0.9942141175270081,Detractor,93.66812227074236,0
714045783,"+ 0.66 interest on 23/01/25.No mention of any payment + late payment I had made in December 2024.The cheque I sent you has cleared.Why would you not have that last payment made on the account printed on the statement? Hopefully you can provide some clarity? Shocking customer service.Argos will now no longer provide a service online @ My Argos card.You either need to pay on a App or Cheque.Hopefully I will not have to deal with these pirates in the near future.I rang your automated line tonight, the recorded voice on the phone sounded abysmal.Argos are stuck in a time warp! Good luck to Customers, who like me have had the misfortune to have a credit card with them!",NEGATIVE,0.9975444674491882,-0.9975444674491882,Detractor,93.66812227074236,0
712159083,Abysmal,NEGATIVE,0.9967633485794067,-0.9967633485794067,Detractor,93.66812227074236,0
711323283,"I owned a Argos credit card, paid the Balance outstanding by cheque £1,065.02. In November 2024.I then received a statement to advise my November payment by cheque which according to Argos did not arrive in time by 23rd.Argos then charged me a late payment & a further monthly interest payment.I then paid this amount by cheque In mid December.I then received a statement today 04/01/25 to advise I need to pay 39.05",NEGATIVE,0.9973682761192322,-0.9973682761192322,Detractor,93.66812227074236,0
710666583,Big con. Store card you can only pay with your debit card and you can't do balance transfers. AVOID!!! READ ALL NEGATIVE FEEDBACK ON HERE,NEGATIVE,0.9995948672294617,-0.9995948672294617,Detractor,93.66812227074236,0
720991833,You dont deserve the one star Argos. Will no longer be using Argos now that newday have taken over this card. You dont get the 6 / 12 interest free now as much as you did. Sorry but Im out.,NEGATIVE,0.9974620342254639,-0.9974620342254639,Detractor,93.66812227074236,0
713945883,Really annoyed with this company firstly after taking out a card I'm told they have sold the card to another company then since charged twice for a purchase that I'm sure they were trying to charge interest on Also when I made another payment it was took off so paid three times then the next purchase was left on.,NEGATIVE,0.9996765851974487,-0.9996765851974487,Detractor,93.66812227074236,0
720962208,"The worst customer service I have ever spoken with. pay my acc every month . Even tho I'm payin it they said pay a bit more 2.5the min amount. So I did now they say that I should of payed it a month behind in Oct when I only entered an agreement in Nov, am I meant to read 18 days into the future...... Joanne who is a manager has now sent my acc to the debt complaints team Even tho I am up to date . Argos need to sort out there stuff ASAP or they will be like woolworths GONE !!!!!!!",NEGATIVE,0.9997590184211731,-0.9997590184211731,Detractor,93.66812227074236,0
713717283,"I've had my Argos card for 8 years, it's the only card I use and found the service brilliant. But unfortunately they have sold out to Newday therefore I will no longer be a customer. I have have experiences with Newday when they took over a credit card I had years ago and it was terrible, I paid it off in full. The interest they were charging was unacceptable. Sorry Argos, I'm out.",NEGATIVE,0.9992227554321289,-0.9992227554321289,Detractor,93.66812227074236,0
808903308,"It's with a very heavy heart I'm leaving a 2 star review ,Argos card use to be great bnpl on 3,6 months over 50 for 3 over 100 for 6 but then they took the 6 away and put in 12 months but you had to buy one item amounting to 199 oh ok wasn't pleased but I made it work but now there just taken the Pixx you now have to spend 499 so 500 quid on 1 item to get the 12 month one CMON ARGOS GET A GRIP WITH REALITY AND THE PPL THAT ARE USING THESE CARDS I've been with Argos card for 15 years but they have definitely lost my costum and believe me I won't be the only one",NEGATIVE,0.9970321655273438,-0.9970321655273438,Detractor,93.66812227074236,0
714384783,Got TV at 12month free interest having making monthly payments.. and planing to pay for it fully 1 week after the plan had finished..it's the only way we could do it.. thinking only a week interest.. would of gone on it but the day after we was slapped with 150pound Interest the day after the plan finished... phoned and they no what there doing scamers...,NEGATIVE,0.9993663430213928,-0.9993663430213928,Detractor,93.66812227074236,0
711531858,Absolutely crap! The app you cannot set up a DD. Doesnt send notifications until you missed a payment. Save your card details and it gets deleted. Cant set up to pay min unless you call. Statements wont load. Customer services are some numbnut with their own app for their personal account working from home. Disgusting. Make it impossible for you to make payment but quick to wreck ur credit file with a missed payment. No! Bye bye,NEGATIVE,0.9997391104698181,-0.9997391104698181,Detractor,93.66812227074236,0
712125258,I would like to point out to Argos that I have recently become unhappy with the Argos card it's took me over an hour to purchase something in using this card because every time I try and put my details in it changes and not able to put my name in this is embarrassing Argos as now I will buy nothing else with this card you will be paid off and I will not use you again I have always paid on time and this is what I get from you not acceptable,NEGATIVE,0.9994192123413086,-0.9994192123413086,Detractor,93.66812227074236,0
714266883,Four phone calls to three people to make a monthly payment after losing my card and their system did not recognise either of my Mastercards,NEGATIVE,0.9997013211250305,-0.9997013211250305,Detractor,93.66812227074236,0
720731808,"I would give 0 if I could, the amount of interest they charge is shocking. I entered a debt management scheme to pay my debts off I accured due to family emergency reasons. Doing this stops interest rates well supposed to but these scam artists still add it every single month without fail. It took them a year to get that I was in a debt management scheme because they don't answer there emails and it's unmanned",NEGATIVE,0.9988837838172913,-0.9988837838172913,Detractor,93.66812227074236,0
709170108,"Scam of a company. They charge you interest even though you pay more than youre meant to every month!! Worst decision I ever did was open a card with these, tempted to just cancel the direct debit and deal with the consequences. Cant even email them. Waste of time",NEGATIVE,0.9996664524078369,-0.9996664524078369,Detractor,93.66812227074236,0
756025233,Argos have numerous outstanding complaints being passed to the media for publication prior to christmas,NEGATIVE,0.9884271025657654,-0.9884271025657654,Detractor,93.66812227074236,0
781137783,But this matter is far from over and being passed to the media and ombudsman so that they can restore my credit rating that they demolished without warning,NEGATIVE,0.9884759187698364,-0.9884759187698364,Detractor,93.66812227074236,0
716751858,"The interest on this card is astronomically high. We paid off the balance and are shutting it down. I will take huge delight in setting alight the argos card and leaving it on my drive way so I can take pleasure in driving over the ashes of that awful store card. Very little options in the way of balance transfers - we ended up getting a bank loan at a lower rate of interest to settle and close the Argos Card. Farewell Argos Card, I will be enjoying driving over the burnt remains of the card on my driveway for the next week!!",NEGATIVE,0.9916921854019165,-0.9916921854019165,Detractor,93.66812227074236,0
713047608,"In these time of austerity, Argos are making it very hard to cancel your Argos card.",NEGATIVE,0.9474717378616333,-0.9474717378616333,Detractor,93.66812227074236,0
709413933,So so. Not the best in the world,NEGATIVE,0.9996845722198486,-0.9996845722198486,Detractor,93.66812227074236,0
712144158,"I lost my card and ordered a new one and a half months ago, which did not arrive argos claims that the postman delivered to the wrong address dont really understand how he managed that if every door has a number. Since this its been 3 weeks have passed and still nothing. Poor costumer service trying phone them is almost impossible they just hang up claiming I have a poor signal , even if I have full. Please Argos respond and let me know WHERE IS MY CARD",NEGATIVE,0.9996905326843262,-0.9996905326843262,Detractor,93.66812227074236,0
